,season,team,strength,TOI,goals,goals_against
0,2016,Pittsburgh Penguins,"(5, 5)",72987,53,45
1,2016,Pittsburgh Penguins,"(5, 4)",7344,15,0
2,2016,Pittsburgh Penguins,"(4, 5)",6876,2,10
3,2016,Pittsburgh Penguins,"(4, 4)",1532,3,0
4,2016,Pittsburgh Penguins,"(3, 3)",0,0,0
5,2016,Pittsburgh Penguins,"(4, 3)",0,0,0
6,2016,Pittsburgh Penguins,"(3, 4)",62,0,0
7,2016,Pittsburgh Penguins,"(5, 3)",224,1,0
8,2016,Pittsburgh Penguins,"(3, 5)",166,0,2
9,2016,Seattle Kraken,"(5, 5)",0,0,0
10,2016,Seattle Kraken,"(5, 4)",0,0,0
11,2016,Seattle Kraken,"(4, 5)",0,0,0
12,2016,Seattle Kraken,"(4, 4)",0,0,0
13,2016,Seattle Kraken,"(3, 3)",0,0,0
14,2016,Seattle Kraken,"(4, 3)",0,0,0
15,2016,Seattle Kraken,"(3, 4)",0,0,0
16,2016,Seattle Kraken,"(5, 3)",0,0,0
17,2016,Seattle Kraken,"(3, 5)",0,0,0
18,2016,Montréal Canadiens,"(5, 5)",19695,8,12
19,2016,Montréal Canadiens,"(5, 4)",2182,3,1
20,2016,Montréal Canadiens,"(4, 5)",1464,0,1
21,2016,Montréal Canadiens,"(4, 4)",165,0,0
22,2016,Montréal Canadiens,"(3, 3)",0,0,0
23,2016,Montréal Canadiens,"(4, 3)",0,0,0
24,2016,Montréal Canadiens,"(3, 4)",8,0,0
25,2016,Montréal Canadiens,"(5, 3)",4,0,0
26,2016,Montréal Canadiens,"(3, 5)",58,0,0
27,2016,New York Rangers,"(5, 5)",38558,28,23
28,2016,New York Rangers,"(5, 4)",3598,3,0
29,2016,New York Rangers,"(4, 5)",3947,3,4
30,2016,New York Rangers,"(4, 4)",742,0,2
31,2016,New York Rangers,"(3, 3)",0,0,0
32,2016,New York Rangers,"(4, 3)",8,0,0
33,2016,New York Rangers,"(3, 4)",0,0,0
34,2016,New York Rangers,"(5, 3)",81,0,0
35,2016,New York Rangers,"(3, 5)",4,0,0
36,2016,Chicago Blackhawks,"(5, 5)",13384,1,12
37,2016,Chicago Blackhawks,"(5, 4)",907,2,0
38,2016,Chicago Blackhawks,"(4, 5)",873,0,1
39,2016,Chicago Blackhawks,"(4, 4)",240,0,0
40,2016,Chicago Blackhawks,"(3, 3)",0,0,0
41,2016,Chicago Blackhawks,"(4, 3)",0,0,0
42,2016,Chicago Blackhawks,"(3, 4)",0,0,0
43,2016,Chicago Blackhawks,"(5, 3)",0,0,0
44,2016,Chicago Blackhawks,"(3, 5)",0,0,0
45,2016,Vancouver Canucks,"(5, 5)",0,0,0
46,2016,Vancouver Canucks,"(5, 4)",0,0,0
47,2016,Vancouver Canucks,"(4, 5)",0,0,0
48,2016,Vancouver Canucks,"(4, 4)",0,0,0
49,2016,Vancouver Canucks,"(3, 3)",0,0,0
50,2016,Vancouver Canucks,"(4, 3)",0,0,0
51,2016,Vancouver Canucks,"(3, 4)",0,0,0
52,2016,Vancouver Canucks,"(5, 3)",0,0,0
53,2016,Vancouver Canucks,"(3, 5)",0,0,0
54,2016,Toronto Maple Leafs,"(5, 5)",20472,12,12
55,2016,Toronto Maple Leafs,"(5, 4)",1665,3,0
56,2016,Toronto Maple Leafs,"(4, 5)",1219,0,5
57,2016,Toronto Maple Leafs,"(4, 4)",698,0,1
58,2016,Toronto Maple Leafs,"(3, 3)",0,0,0
59,2016,Toronto Maple Leafs,"(4, 3)",0,0,0
60,2016,Toronto Maple Leafs,"(3, 4)",0,0,0
61,2016,Toronto Maple Leafs,"(5, 3)",116,0,0
62,2016,Toronto Maple Leafs,"(3, 5)",210,0,0
63,2016,Tampa Bay Lightning,"(5, 5)",0,0,0
64,2016,Tampa Bay Lightning,"(5, 4)",0,0,0
65,2016,Tampa Bay Lightning,"(4, 5)",0,0,0
66,2016,Tampa Bay Lightning,"(4, 4)",0,0,0
67,2016,Tampa Bay Lightning,"(3, 3)",0,0,0
68,2016,Tampa Bay Lightning,"(4, 3)",0,0,0
69,2016,Tampa Bay Lightning,"(3, 4)",0,0,0
70,2016,Tampa Bay Lightning,"(5, 3)",0,0,0
71,2016,Tampa Bay Lightning,"(3, 5)",0,0,0
72,2016,Dallas Stars,"(5, 5)",0,0,0
73,2016,Dallas Stars,"(5, 4)",0,0,0
74,2016,Dallas Stars,"(4, 5)",0,0,0
75,2016,Dallas Stars,"(4, 4)",0,0,0
76,2016,Dallas Stars,"(3, 3)",0,0,0
77,2016,Dallas Stars,"(4, 3)",0,0,0
78,2016,Dallas Stars,"(3, 4)",0,0,0
79,2016,Dallas Stars,"(5, 3)",0,0,0
80,2016,Dallas Stars,"(3, 5)",0,0,0
81,2016,New York Islanders,"(5, 5)",0,0,0
82,2016,New York Islanders,"(5, 4)",0,0,0
83,2016,New York Islanders,"(4, 5)",0,0,0
84,2016,New York Islanders,"(4, 4)",0,0,0
85,2016,New York Islanders,"(3, 3)",0,0,0
86,2016,New York Islanders,"(4, 3)",0,0,0
87,2016,New York Islanders,"(3, 4)",0,0,0
88,2016,New York Islanders,"(5, 3)",0,0,0
89,2016,New York Islanders,"(3, 5)",0,0,0
90,2016,Arizona Coyotes,"(5, 5)",0,0,0
91,2016,Arizona Coyotes,"(5, 4)",0,0,0
92,2016,Arizona Coyotes,"(4, 5)",0,0,0
93,2016,Arizona Coyotes,"(4, 4)",0,0,0
94,2016,Arizona Coyotes,"(3, 3)",0,0,0
95,2016,Arizona Coyotes,"(4, 3)",0,0,0
96,2016,Arizona Coyotes,"(3, 4)",0,0,0
97,2016,Arizona Coyotes,"(5, 3)",0,0,0
98,2016,Arizona Coyotes,"(3, 5)",0,0,0
99,2016,Winnipeg Jets,"(5, 5)",0,0,0
100,2016,Winnipeg Jets,"(5, 4)",0,0,0
101,2016,Winnipeg Jets,"(4, 5)",0,0,0
102,2016,Winnipeg Jets,"(4, 4)",0,0,0
103,2016,Winnipeg Jets,"(3, 3)",0,0,0
104,2016,Winnipeg Jets,"(4, 3)",0,0,0
105,2016,Winnipeg Jets,"(3, 4)",0,0,0
106,2016,Winnipeg Jets,"(5, 3)",0,0,0
107,2016,Winnipeg Jets,"(3, 5)",0,0,0
108,2016,Vegas Golden Knights,"(5, 5)",0,0,0
109,2016,Vegas Golden Knights,"(5, 4)",0,0,0
110,2016,Vegas Golden Knights,"(4, 5)",0,0,0
111,2016,Vegas Golden Knights,"(4, 4)",0,0,0
112,2016,Vegas Golden Knights,"(3, 3)",0,0,0
113,2016,Vegas Golden Knights,"(4, 3)",0,0,0
114,2016,Vegas Golden Knights,"(3, 4)",0,0,0
115,2016,Vegas Golden Knights,"(5, 3)",0,0,0
116,2016,Vegas Golden Knights,"(3, 5)",0,0,0
117,2016,Minnesota Wild,"(5, 5)",15869,5,9
118,2016,Minnesota Wild,"(5, 4)",1765,2,0
119,2016,Minnesota Wild,"(4, 5)",1523,0,1
120,2016,Minnesota Wild,"(4, 4)",454,0,1
121,2016,Minnesota Wild,"(3, 3)",0,0,0
122,2016,Minnesota Wild,"(4, 3)",0,0,0
123,2016,Minnesota Wild,"(3, 4)",0,0,0
124,2016,Minnesota Wild,"(5, 3)",34,1,0
125,2016,Minnesota Wild,"(3, 5)",5,0,0
126,2016,Ottawa Senators,"(5, 5)",61322,37,34
127,2016,Ottawa Senators,"(5, 4)",6034,6,3
128,2016,Ottawa Senators,"(4, 5)",5365,0,11
129,2016,Ottawa Senators,"(4, 4)",1788,2,0
130,2016,Ottawa Senators,"(3, 3)",0,0,0
131,2016,Ottawa Senators,"(4, 3)",0,0,0
132,2016,Ottawa Senators,"(3, 4)",0,0,0
133,2016,Ottawa Senators,"(5, 3)",54,1,0
134,2016,Ottawa Senators,"(3, 5)",78,0,0
135,2016,Carolina Hurricanes,"(5, 5)",0,0,0
136,2016,Carolina Hurricanes,"(5, 4)",0,0,0
137,2016,Carolina Hurricanes,"(4, 5)",0,0,0
138,2016,Carolina Hurricanes,"(4, 4)",0,0,0
139,2016,Carolina Hurricanes,"(3, 3)",0,0,0
140,2016,Carolina Hurricanes,"(4, 3)",0,0,0
141,2016,Carolina Hurricanes,"(3, 4)",0,0,0
142,2016,Carolina Hurricanes,"(5, 3)",0,0,0
143,2016,Carolina Hurricanes,"(3, 5)",0,0,0
144,2016,St. Louis Blues,"(5, 5)",33563,19,16
145,2016,St. Louis Blues,"(5, 4)",3105,2,0
146,2016,St. Louis Blues,"(4, 5)",3224,0,5
147,2016,St. Louis Blues,"(4, 4)",978,1,0
148,2016,St. Louis Blues,"(3, 3)",0,0,0
149,2016,St. Louis Blues,"(4, 3)",0,0,0
150,2016,St. Louis Blues,"(3, 4)",134,0,0
151,2016,St. Louis Blues,"(5, 3)",115,0,0
152,2016,St. Louis Blues,"(3, 5)",131,0,2
153,2016,Calgary Flames,"(5, 5)",11581,2,10
154,2016,Calgary Flames,"(5, 4)",1284,6,0
155,2016,Calgary Flames,"(4, 5)",1292,1,3
156,2016,Calgary Flames,"(4, 4)",240,0,1
157,2016,Calgary Flames,"(3, 3)",0,0,0
158,2016,Calgary Flames,"(4, 3)",0,0,0
159,2016,Calgary Flames,"(3, 4)",0,0,0
160,2016,Calgary Flames,"(5, 3)",73,0,0
161,2016,Calgary Flames,"(3, 5)",20,0,0
162,2016,Anaheim Ducks,"(5, 5)",51579,41,35
163,2016,Anaheim Ducks,"(5, 4)",5511,7,1
164,2016,Anaheim Ducks,"(4, 5)",5774,0,13
165,2016,Anaheim Ducks,"(4, 4)",807,1,1
166,2016,Anaheim Ducks,"(3, 3)",0,0,0
167,2016,Anaheim Ducks,"(4, 3)",0,0,0
168,2016,Anaheim Ducks,"(3, 4)",0,0,0
169,2016,Anaheim Ducks,"(5, 3)",28,0,0
170,2016,Anaheim Ducks,"(3, 5)",442,0,2
171,2016,San Jose Sharks,"(5, 5)",18214,8,8
172,2016,San Jose Sharks,"(5, 4)",2720,5,2
173,2016,San Jose Sharks,"(4, 5)",1617,0,2
174,2016,San Jose Sharks,"(4, 4)",281,1,0
175,2016,San Jose Sharks,"(3, 3)",0,0,0
176,2016,San Jose Sharks,"(4, 3)",0,0,0
177,2016,San Jose Sharks,"(3, 4)",0,0,0
178,2016,San Jose Sharks,"(5, 3)",64,0,0
179,2016,San Jose Sharks,"(3, 5)",1,0,0
180,2016,Columbus Blue Jackets,"(5, 5)",15982,11,15
181,2016,Columbus Blue Jackets,"(5, 4)",1229,2,1
182,2016,Columbus Blue Jackets,"(4, 5)",1413,0,5
183,2016,Columbus Blue Jackets,"(4, 4)",166,0,0
184,2016,Columbus Blue Jackets,"(3, 3)",0,0,0
185,2016,Columbus Blue Jackets,"(4, 3)",0,0,0
186,2016,Columbus Blue Jackets,"(3, 4)",0,0,0
187,2016,Columbus Blue Jackets,"(5, 3)",0,0,0
188,2016,Columbus Blue Jackets,"(3, 5)",0,0,0
189,2016,Florida Panthers,"(5, 5)",0,0,0
190,2016,Florida Panthers,"(5, 4)",0,0,0
191,2016,Florida Panthers,"(4, 5)",0,0,0
192,2016,Florida Panthers,"(4, 4)",0,0,0
193,2016,Florida Panthers,"(3, 3)",0,0,0
194,2016,Florida Panthers,"(4, 3)",0,0,0
195,2016,Florida Panthers,"(3, 4)",0,0,0
196,2016,Florida Panthers,"(5, 3)",0,0,0
197,2016,Florida Panthers,"(3, 5)",0,0,0
198,2016,Colorado Avalanche,"(5, 5)",0,0,0
199,2016,Colorado Avalanche,"(5, 4)",0,0,0
200,2016,Colorado Avalanche,"(4, 5)",0,0,0
201,2016,Colorado Avalanche,"(4, 4)",0,0,0
202,2016,Colorado Avalanche,"(3, 3)",0,0,0
203,2016,Colorado Avalanche,"(4, 3)",0,0,0
204,2016,Colorado Avalanche,"(3, 4)",0,0,0
205,2016,Colorado Avalanche,"(5, 3)",0,0,0
206,2016,Colorado Avalanche,"(3, 5)",0,0,0
207,2016,Los Angeles Kings,"(5, 5)",0,0,0
208,2016,Los Angeles Kings,"(5, 4)",0,0,0
209,2016,Los Angeles Kings,"(4, 5)",0,0,0
210,2016,Los Angeles Kings,"(4, 4)",0,0,0
211,2016,Los Angeles Kings,"(3, 3)",0,0,0
212,2016,Los Angeles Kings,"(4, 3)",0,0,0
213,2016,Los Angeles Kings,"(3, 4)",0,0,0
214,2016,Los Angeles Kings,"(5, 3)",0,0,0
215,2016,Los Angeles Kings,"(3, 5)",0,0,0
216,2016,Boston Bruins,"(5, 5)",19938,8,10
217,2016,Boston Bruins,"(5, 4)",1396,3,0
218,2016,Boston Bruins,"(4, 5)",2192,1,5
219,2016,Boston Bruins,"(4, 4)",735,0,0
220,2016,Boston Bruins,"(3, 3)",0,0,0
221,2016,Boston Bruins,"(4, 3)",0,0,0
222,2016,Boston Bruins,"(3, 4)",0,0,0
223,2016,Boston Bruins,"(5, 3)",10,0,0
224,2016,Boston Bruins,"(3, 5)",0,0,0
225,2016,Washington Capitals,"(5, 5)",40632,25,26
226,2016,Washington Capitals,"(5, 4)",3572,9,1
227,2016,Washington Capitals,"(4, 5)",3932,0,6
228,2016,Washington Capitals,"(4, 4)",1257,1,2
229,2016,Washington Capitals,"(3, 3)",0,0,0
230,2016,Washington Capitals,"(4, 3)",0,0,0
231,2016,Washington Capitals,"(3, 4)",0,0,0
232,2016,Washington Capitals,"(5, 3)",264,1,0
233,2016,Washington Capitals,"(3, 5)",116,0,0
234,2016,Edmonton Oilers,"(5, 5)",39841,24,26
235,2016,Edmonton Oilers,"(5, 4)",3928,7,0
236,2016,Edmonton Oilers,"(4, 5)",5121,2,7
237,2016,Edmonton Oilers,"(4, 4)",605,1,1
238,2016,Edmonton Oilers,"(3, 3)",0,0,0
239,2016,Edmonton Oilers,"(4, 3)",0,0,0
240,2016,Edmonton Oilers,"(3, 4)",0,0,0
241,2016,Edmonton Oilers,"(5, 3)",192,2,0
242,2016,Edmonton Oilers,"(3, 5)",72,0,0
243,2016,Detroit Red Wings,"(5, 5)",0,0,0
244,2016,Detroit Red Wings,"(5, 4)",0,0,0
245,2016,Detroit Red Wings,"(4, 5)",0,0,0
246,2016,Detroit Red Wings,"(4, 4)",0,0,0
247,2016,Detroit Red Wings,"(3, 3)",0,0,0
248,2016,Detroit Red Wings,"(4, 3)",0,0,0
249,2016,Detroit Red Wings,"(3, 4)",0,0,0
250,2016,Detroit Red Wings,"(5, 3)",0,0,0
251,2016,Detroit Red Wings,"(3, 5)",0,0,0
252,2016,Buffalo Sabres,"(5, 5)",0,0,0
253,2016,Buffalo Sabres,"(5, 4)",0,0,0
254,2016,Buffalo Sabres,"(4, 5)",0,0,0
255,2016,Buffalo Sabres,"(4, 4)",0,0,0
256,2016,Buffalo Sabres,"(3, 3)",0,0,0
257,2016,Buffalo Sabres,"(4, 3)",0,0,0
258,2016,Buffalo Sabres,"(3, 4)",0,0,0
259,2016,Buffalo Sabres,"(5, 3)",0,0,0
260,2016,Buffalo Sabres,"(3, 5)",0,0,0
261,2016,Nashville Predators,"(5, 5)",63773,49,38
262,2016,Nashville Predators,"(5, 4)",5728,10,0
263,2016,Nashville Predators,"(4, 5)",6136,0,6
264,2016,Nashville Predators,"(4, 4)",1338,0,1
265,2016,Nashville Predators,"(3, 3)",0,0,0
266,2016,Nashville Predators,"(4, 3)",196,0,0
267,2016,Nashville Predators,"(3, 4)",0,0,0
268,2016,Nashville Predators,"(5, 3)",333,1,0
269,2016,Nashville Predators,"(3, 5)",289,0,1
270,2016,Philadelphia Flyers,"(5, 5)",0,0,0
271,2016,Philadelphia Flyers,"(5, 4)",0,0,0
272,2016,Philadelphia Flyers,"(4, 5)",0,0,0
273,2016,Philadelphia Flyers,"(4, 4)",0,0,0
274,2016,Philadelphia Flyers,"(3, 3)",0,0,0
275,2016,Philadelphia Flyers,"(4, 3)",0,0,0
276,2016,Philadelphia Flyers,"(3, 4)",0,0,0
277,2016,Philadelphia Flyers,"(5, 3)",0,0,0
278,2016,Philadelphia Flyers,"(3, 5)",0,0,0
279,2016,New Jersey Devils,"(5, 5)",0,0,0
280,2016,New Jersey Devils,"(5, 4)",0,0,0
281,2016,New Jersey Devils,"(4, 5)",0,0,0
282,2016,New Jersey Devils,"(4, 4)",0,0,0
283,2016,New Jersey Devils,"(3, 3)",0,0,0
284,2016,New Jersey Devils,"(4, 3)",0,0,0
285,2016,New Jersey Devils,"(3, 4)",0,0,0
286,2016,New Jersey Devils,"(5, 3)",0,0,0
287,2016,New Jersey Devils,"(3, 5)",0,0,0
288,2017,Pittsburgh Penguins,"(5, 5)",37589,31,27
289,2017,Pittsburgh Penguins,"(5, 4)",4117,9,1
290,2017,Pittsburgh Penguins,"(4, 5)",3991,0,6
291,2017,Pittsburgh Penguins,"(4, 4)",1162,3,0
292,2017,Pittsburgh Penguins,"(3, 3)",0,0,0
293,2017,Pittsburgh Penguins,"(4, 3)",148,1,0
294,2017,Pittsburgh Penguins,"(3, 4)",88,0,0
295,2017,Pittsburgh Penguins,"(5, 3)",0,0,0
296,2017,Pittsburgh Penguins,"(3, 5)",32,0,0
297,2017,Seattle Kraken,"(5, 5)",0,0,0
298,2017,Seattle Kraken,"(5, 4)",0,0,0
299,2017,Seattle Kraken,"(4, 5)",0,0,0
300,2017,Seattle Kraken,"(4, 4)",0,0,0
301,2017,Seattle Kraken,"(3, 3)",0,0,0
302,2017,Seattle Kraken,"(4, 3)",0,0,0
303,2017,Seattle Kraken,"(3, 4)",0,0,0
304,2017,Seattle Kraken,"(5, 3)",0,0,0
305,2017,Seattle Kraken,"(3, 5)",0,0,0
306,2017,Montréal Canadiens,"(5, 5)",0,0,0
307,2017,Montréal Canadiens,"(5, 4)",0,0,0
308,2017,Montréal Canadiens,"(4, 5)",0,0,0
309,2017,Montréal Canadiens,"(4, 4)",0,0,0
310,2017,Montréal Canadiens,"(3, 3)",0,0,0
311,2017,Montréal Canadiens,"(4, 3)",0,0,0
312,2017,Montréal Canadiens,"(3, 4)",0,0,0
313,2017,Montréal Canadiens,"(5, 3)",0,0,0
314,2017,Montréal Canadiens,"(3, 5)",0,0,0
315,2017,New York Rangers,"(5, 5)",0,0,0
316,2017,New York Rangers,"(5, 4)",0,0,0
317,2017,New York Rangers,"(4, 5)",0,0,0
318,2017,New York Rangers,"(4, 4)",0,0,0
319,2017,New York Rangers,"(3, 3)",0,0,0
320,2017,New York Rangers,"(4, 3)",0,0,0
321,2017,New York Rangers,"(3, 4)",0,0,0
322,2017,New York Rangers,"(5, 3)",0,0,0
323,2017,New York Rangers,"(3, 5)",0,0,0
324,2017,Chicago Blackhawks,"(5, 5)",0,0,0
325,2017,Chicago Blackhawks,"(5, 4)",0,0,0
326,2017,Chicago Blackhawks,"(4, 5)",0,0,0
327,2017,Chicago Blackhawks,"(4, 4)",0,0,0
328,2017,Chicago Blackhawks,"(3, 3)",0,0,0
329,2017,Chicago Blackhawks,"(4, 3)",0,0,0
330,2017,Chicago Blackhawks,"(3, 4)",0,0,0
331,2017,Chicago Blackhawks,"(5, 3)",0,0,0
332,2017,Chicago Blackhawks,"(3, 5)",0,0,0
333,2017,Vancouver Canucks,"(5, 5)",0,0,0
334,2017,Vancouver Canucks,"(5, 4)",0,0,0
335,2017,Vancouver Canucks,"(4, 5)",0,0,0
336,2017,Vancouver Canucks,"(4, 4)",0,0,0
337,2017,Vancouver Canucks,"(3, 3)",0,0,0
338,2017,Vancouver Canucks,"(4, 3)",0,0,0
339,2017,Vancouver Canucks,"(3, 4)",0,0,0
340,2017,Vancouver Canucks,"(5, 3)",0,0,0
341,2017,Vancouver Canucks,"(3, 5)",0,0,0
342,2017,Toronto Maple Leafs,"(5, 5)",21159,15,19
343,2017,Toronto Maple Leafs,"(5, 4)",1449,4,0
344,2017,Toronto Maple Leafs,"(4, 5)",2019,1,7
345,2017,Toronto Maple Leafs,"(4, 4)",443,0,2
346,2017,Toronto Maple Leafs,"(3, 3)",0,0,0
347,2017,Toronto Maple Leafs,"(4, 3)",37,0,0
348,2017,Toronto Maple Leafs,"(3, 4)",0,0,0
349,2017,Toronto Maple Leafs,"(5, 3)",0,0,0
350,2017,Toronto Maple Leafs,"(3, 5)",93,0,0
351,2017,Tampa Bay Lightning,"(5, 5)",50738,33,34
352,2017,Tampa Bay Lightning,"(5, 4)",5459,16,2
353,2017,Tampa Bay Lightning,"(4, 5)",4113,0,10
354,2017,Tampa Bay Lightning,"(4, 4)",769,1,0
355,2017,Tampa Bay Lightning,"(3, 3)",0,0,0
356,2017,Tampa Bay Lightning,"(4, 3)",104,0,0
357,2017,Tampa Bay Lightning,"(3, 4)",0,0,0
358,2017,Tampa Bay Lightning,"(5, 3)",19,0,0
359,2017,Tampa Bay Lightning,"(3, 5)",196,0,2
360,2017,Dallas Stars,"(5, 5)",0,0,0
361,2017,Dallas Stars,"(5, 4)",0,0,0
362,2017,Dallas Stars,"(4, 5)",0,0,0
363,2017,Dallas Stars,"(4, 4)",0,0,0
364,2017,Dallas Stars,"(3, 3)",0,0,0
365,2017,Dallas Stars,"(4, 3)",0,0,0
366,2017,Dallas Stars,"(3, 4)",0,0,0
367,2017,Dallas Stars,"(5, 3)",0,0,0
368,2017,Dallas Stars,"(3, 5)",0,0,0
369,2017,New York Islanders,"(5, 5)",0,0,0
370,2017,New York Islanders,"(5, 4)",0,0,0
371,2017,New York Islanders,"(4, 5)",0,0,0
372,2017,New York Islanders,"(4, 4)",0,0,0
373,2017,New York Islanders,"(3, 3)",0,0,0
374,2017,New York Islanders,"(4, 3)",0,0,0
375,2017,New York Islanders,"(3, 4)",0,0,0
376,2017,New York Islanders,"(5, 3)",0,0,0
377,2017,New York Islanders,"(3, 5)",0,0,0
378,2017,Arizona Coyotes,"(5, 5)",0,0,0
379,2017,Arizona Coyotes,"(5, 4)",0,0,0
380,2017,Arizona Coyotes,"(4, 5)",0,0,0
381,2017,Arizona Coyotes,"(4, 4)",0,0,0
382,2017,Arizona Coyotes,"(3, 3)",0,0,0
383,2017,Arizona Coyotes,"(4, 3)",0,0,0
384,2017,Arizona Coyotes,"(3, 4)",0,0,0
385,2017,Arizona Coyotes,"(5, 3)",0,0,0
386,2017,Arizona Coyotes,"(3, 5)",0,0,0
387,2017,Winnipeg Jets,"(5, 5)",53330,38,30
388,2017,Winnipeg Jets,"(5, 4)",4731,12,1
389,2017,Winnipeg Jets,"(4, 5)",3970,0,10
390,2017,Winnipeg Jets,"(4, 4)",626,3,0
391,2017,Winnipeg Jets,"(3, 3)",0,0,0
392,2017,Winnipeg Jets,"(4, 3)",0,0,0
393,2017,Winnipeg Jets,"(3, 4)",0,0,0
394,2017,Winnipeg Jets,"(5, 3)",0,0,0
395,2017,Winnipeg Jets,"(3, 5)",80,0,0
396,2017,Vegas Golden Knights,"(5, 5)",58010,41,25
397,2017,Vegas Golden Knights,"(5, 4)",6139,10,0
398,2017,Vegas Golden Knights,"(4, 5)",6537,0,12
399,2017,Vegas Golden Knights,"(4, 4)",1476,1,4
400,2017,Vegas Golden Knights,"(3, 3)",0,0,0
401,2017,Vegas Golden Knights,"(4, 3)",0,0,0
402,2017,Vegas Golden Knights,"(3, 4)",0,0,0
403,2017,Vegas Golden Knights,"(5, 3)",207,1,0
404,2017,Vegas Golden Knights,"(3, 5)",164,0,1
405,2017,Minnesota Wild,"(5, 5)",15480,6,13
406,2017,Minnesota Wild,"(5, 4)",1190,3,0
407,2017,Minnesota Wild,"(4, 5)",1236,0,3
408,2017,Minnesota Wild,"(4, 4)",14,0,0
409,2017,Minnesota Wild,"(3, 3)",0,0,0
410,2017,Minnesota Wild,"(4, 3)",0,0,0
411,2017,Minnesota Wild,"(3, 4)",0,0,0
412,2017,Minnesota Wild,"(5, 3)",80,0,0
413,2017,Minnesota Wild,"(3, 5)",0,0,0
414,2017,Ottawa Senators,"(5, 5)",0,0,0
415,2017,Ottawa Senators,"(5, 4)",0,0,0
416,2017,Ottawa Senators,"(4, 5)",0,0,0
417,2017,Ottawa Senators,"(4, 4)",0,0,0
418,2017,Ottawa Senators,"(3, 3)",0,0,0
419,2017,Ottawa Senators,"(4, 3)",0,0,0
420,2017,Ottawa Senators,"(3, 4)",0,0,0
421,2017,Ottawa Senators,"(5, 3)",0,0,0
422,2017,Ottawa Senators,"(3, 5)",0,0,0
423,2017,Carolina Hurricanes,"(5, 5)",0,0,0
424,2017,Carolina Hurricanes,"(5, 4)",0,0,0
425,2017,Carolina Hurricanes,"(4, 5)",0,0,0
426,2017,Carolina Hurricanes,"(4, 4)",0,0,0
427,2017,Carolina Hurricanes,"(3, 3)",0,0,0
428,2017,Carolina Hurricanes,"(4, 3)",0,0,0
429,2017,Carolina Hurricanes,"(3, 4)",0,0,0
430,2017,Carolina Hurricanes,"(5, 3)",0,0,0
431,2017,Carolina Hurricanes,"(3, 5)",0,0,0
432,2017,St. Louis Blues,"(5, 5)",0,0,0
433,2017,St. Louis Blues,"(5, 4)",0,0,0
434,2017,St. Louis Blues,"(4, 5)",0,0,0
435,2017,St. Louis Blues,"(4, 4)",0,0,0
436,2017,St. Louis Blues,"(3, 3)",0,0,0
437,2017,St. Louis Blues,"(4, 3)",0,0,0
438,2017,St. Louis Blues,"(3, 4)",0,0,0
