,season,team,strength,TOI,goals,goals_against
439,2017,St. Louis Blues,"(5, 3)",0,0,0
440,2017,St. Louis Blues,"(3, 5)",0,0,0
441,2017,Calgary Flames,"(5, 5)",0,0,0
442,2017,Calgary Flames,"(5, 4)",0,0,0
443,2017,Calgary Flames,"(4, 5)",0,0,0
444,2017,Calgary Flames,"(4, 4)",0,0,0
445,2017,Calgary Flames,"(3, 3)",0,0,0
446,2017,Calgary Flames,"(4, 3)",0,0,0
447,2017,Calgary Flames,"(3, 4)",0,0,0
448,2017,Calgary Flames,"(5, 3)",0,0,0
449,2017,Calgary Flames,"(3, 5)",0,0,0
450,2017,Anaheim Ducks,"(5, 5)",11166,2,10
451,2017,Anaheim Ducks,"(5, 4)",1241,2,0
452,2017,Anaheim Ducks,"(4, 5)",1823,0,5
453,2017,Anaheim Ducks,"(4, 4)",131,0,0
454,2017,Anaheim Ducks,"(3, 3)",0,0,0
455,2017,Anaheim Ducks,"(4, 3)",0,0,0
456,2017,Anaheim Ducks,"(3, 4)",0,0,0
457,2017,Anaheim Ducks,"(5, 3)",0,0,0
458,2017,Anaheim Ducks,"(3, 5)",39,0,1
459,2017,San Jose Sharks,"(5, 5)",28873,17,17
460,2017,San Jose Sharks,"(5, 4)",4240,9,0
461,2017,San Jose Sharks,"(4, 5)",3894,0,7
462,2017,San Jose Sharks,"(4, 4)",728,2,1
463,2017,San Jose Sharks,"(3, 3)",0,0,0
464,2017,San Jose Sharks,"(4, 3)",0,0,0
465,2017,San Jose Sharks,"(3, 4)",0,0,0
466,2017,San Jose Sharks,"(5, 3)",136,1,0
467,2017,San Jose Sharks,"(3, 5)",139,0,1
468,2017,Columbus Blue Jackets,"(5, 5)",19965,13,13
469,2017,Columbus Blue Jackets,"(5, 4)",2402,4,1
470,2017,Columbus Blue Jackets,"(4, 5)",2438,1,8
471,2017,Columbus Blue Jackets,"(4, 4)",293,0,0
472,2017,Columbus Blue Jackets,"(3, 3)",0,0,0
473,2017,Columbus Blue Jackets,"(4, 3)",0,0,0
474,2017,Columbus Blue Jackets,"(3, 4)",0,0,0
475,2017,Columbus Blue Jackets,"(5, 3)",0,0,0
476,2017,Columbus Blue Jackets,"(3, 5)",59,0,1
477,2017,Florida Panthers,"(5, 5)",0,0,0
478,2017,Florida Panthers,"(5, 4)",0,0,0
479,2017,Florida Panthers,"(4, 5)",0,0,0
480,2017,Florida Panthers,"(4, 4)",0,0,0
481,2017,Florida Panthers,"(3, 3)",0,0,0
482,2017,Florida Panthers,"(4, 3)",0,0,0
483,2017,Florida Panthers,"(3, 4)",0,0,0
484,2017,Florida Panthers,"(5, 3)",0,0,0
485,2017,Florida Panthers,"(3, 5)",0,0,0
486,2017,Colorado Avalanche,"(5, 5)",17024,12,17
487,2017,Colorado Avalanche,"(5, 4)",1886,0,0
488,2017,Colorado Avalanche,"(4, 5)",1710,0,2
489,2017,Colorado Avalanche,"(4, 4)",724,1,2
490,2017,Colorado Avalanche,"(3, 3)",0,0,0
491,2017,Colorado Avalanche,"(4, 3)",0,0,0
492,2017,Colorado Avalanche,"(3, 4)",0,0,0
493,2017,Colorado Avalanche,"(5, 3)",121,2,0
494,2017,Colorado Avalanche,"(3, 5)",135,0,1
495,2017,Los Angeles Kings,"(5, 5)",13665,2,5
496,2017,Los Angeles Kings,"(5, 4)",1422,1,0
497,2017,Los Angeles Kings,"(4, 5)",1322,0,1
498,2017,Los Angeles Kings,"(4, 4)",114,0,0
499,2017,Los Angeles Kings,"(3, 3)",0,0,0
500,2017,Los Angeles Kings,"(4, 3)",0,0,0
501,2017,Los Angeles Kings,"(3, 4)",0,0,0
502,2017,Los Angeles Kings,"(5, 3)",0,0,0
503,2017,Los Angeles Kings,"(3, 5)",0,0,0
504,2017,Boston Bruins,"(5, 5)",36530,26,27
505,2017,Boston Bruins,"(5, 4)",2745,12,1
506,2017,Boston Bruins,"(4, 5)",3351,1,9
507,2017,Boston Bruins,"(4, 4)",462,2,0
508,2017,Boston Bruins,"(3, 3)",0,0,0
509,2017,Boston Bruins,"(4, 3)",0,0,0
510,2017,Boston Bruins,"(3, 4)",37,0,0
511,2017,Boston Bruins,"(5, 3)",254,0,0
512,2017,Boston Bruins,"(3, 5)",19,0,0
513,2017,Washington Capitals,"(5, 5)",71447,57,38
514,2017,Washington Capitals,"(5, 4)",6317,19,1
515,2017,Washington Capitals,"(4, 5)",6751,1,17
516,2017,Washington Capitals,"(4, 4)",1871,2,2
517,2017,Washington Capitals,"(3, 3)",0,0,0
518,2017,Washington Capitals,"(4, 3)",0,0,0
519,2017,Washington Capitals,"(3, 4)",104,0,0
520,2017,Washington Capitals,"(5, 3)",126,2,0
521,2017,Washington Capitals,"(3, 5)",68,0,0
522,2017,Edmonton Oilers,"(5, 5)",0,0,0
523,2017,Edmonton Oilers,"(5, 4)",0,0,0
524,2017,Edmonton Oilers,"(4, 5)",0,0,0
525,2017,Edmonton Oilers,"(4, 4)",0,0,0
526,2017,Edmonton Oilers,"(3, 3)",0,0,0
527,2017,Edmonton Oilers,"(4, 3)",0,0,0
528,2017,Edmonton Oilers,"(3, 4)",0,0,0
529,2017,Edmonton Oilers,"(5, 3)",0,0,0
530,2017,Edmonton Oilers,"(3, 5)",0,0,0
531,2017,Detroit Red Wings,"(5, 5)",0,0,0
532,2017,Detroit Red Wings,"(5, 4)",0,0,0
533,2017,Detroit Red Wings,"(4, 5)",0,0,0
534,2017,Detroit Red Wings,"(4, 4)",0,0,0
535,2017,Detroit Red Wings,"(3, 3)",0,0,0
536,2017,Detroit Red Wings,"(4, 3)",0,0,0
537,2017,Detroit Red Wings,"(3, 4)",0,0,0
538,2017,Detroit Red Wings,"(5, 3)",0,0,0
539,2017,Detroit Red Wings,"(3, 5)",0,0,0
540,2017,Buffalo Sabres,"(5, 5)",0,0,0
541,2017,Buffalo Sabres,"(5, 4)",0,0,0
542,2017,Buffalo Sabres,"(4, 5)",0,0,0
543,2017,Buffalo Sabres,"(4, 4)",0,0,0
544,2017,Buffalo Sabres,"(3, 3)",0,0,0
545,2017,Buffalo Sabres,"(4, 3)",0,0,0
546,2017,Buffalo Sabres,"(3, 4)",0,0,0
547,2017,Buffalo Sabres,"(5, 3)",0,0,0
548,2017,Buffalo Sabres,"(3, 5)",0,0,0
549,2017,Nashville Predators,"(5, 5)",43056,29,33
550,2017,Nashville Predators,"(5, 4)",3824,7,0
551,2017,Nashville Predators,"(4, 5)",3634,1,5
552,2017,Nashville Predators,"(4, 4)",1135,2,4
553,2017,Nashville Predators,"(3, 3)",0,0,0
554,2017,Nashville Predators,"(4, 3)",0,0,0
555,2017,Nashville Predators,"(3, 4)",0,0,0
556,2017,Nashville Predators,"(5, 3)",167,1,0
557,2017,Nashville Predators,"(3, 5)",121,0,2
558,2017,Philadelphia Flyers,"(5, 5)",16074,12,22
559,2017,Philadelphia Flyers,"(5, 4)",2165,2,0
560,2017,Philadelphia Flyers,"(4, 5)",2481,1,4
561,2017,Philadelphia Flyers,"(4, 4)",644,0,1
562,2017,Philadelphia Flyers,"(3, 3)",0,0,0
563,2017,Philadelphia Flyers,"(4, 3)",88,0,0
564,2017,Philadelphia Flyers,"(3, 4)",148,0,1
565,2017,Philadelphia Flyers,"(5, 3)",0,0,0
566,2017,Philadelphia Flyers,"(3, 5)",0,0,0
567,2017,New Jersey Devils,"(5, 5)",13916,8,12
568,2017,New Jersey Devils,"(5, 4)",1869,1,0
569,2017,New Jersey Devils,"(4, 5)",1926,1,5
570,2017,New Jersey Devils,"(4, 4)",254,0,1
571,2017,New Jersey Devils,"(3, 3)",0,0,0
572,2017,New Jersey Devils,"(4, 3)",0,0,0
573,2017,New Jersey Devils,"(3, 4)",0,0,0
574,2017,New Jersey Devils,"(5, 3)",35,2,0
575,2017,New Jersey Devils,"(3, 5)",0,0,0
576,2018,Pittsburgh Penguins,"(5, 5)",11694,5,12
577,2018,Pittsburgh Penguins,"(5, 4)",1159,1,0
578,2018,Pittsburgh Penguins,"(4, 5)",1140,0,2
579,2018,Pittsburgh Penguins,"(4, 4)",566,0,0
580,2018,Pittsburgh Penguins,"(3, 3)",0,0,0
581,2018,Pittsburgh Penguins,"(4, 3)",13,0,0
582,2018,Pittsburgh Penguins,"(3, 4)",0,0,0
583,2018,Pittsburgh Penguins,"(5, 3)",0,0,0
584,2018,Pittsburgh Penguins,"(3, 5)",107,0,0
585,2018,Seattle Kraken,"(5, 5)",0,0,0
586,2018,Seattle Kraken,"(5, 4)",0,0,0
587,2018,Seattle Kraken,"(4, 5)",0,0,0
588,2018,Seattle Kraken,"(4, 4)",0,0,0
589,2018,Seattle Kraken,"(3, 3)",0,0,0
590,2018,Seattle Kraken,"(4, 3)",0,0,0
591,2018,Seattle Kraken,"(3, 4)",0,0,0
592,2018,Seattle Kraken,"(5, 3)",0,0,0
593,2018,Seattle Kraken,"(3, 5)",0,0,0
594,2018,Montréal Canadiens,"(5, 5)",0,0,0
595,2018,Montréal Canadiens,"(5, 4)",0,0,0
596,2018,Montréal Canadiens,"(4, 5)",0,0,0
597,2018,Montréal Canadiens,"(4, 4)",0,0,0
598,2018,Montréal Canadiens,"(3, 3)",0,0,0
599,2018,Montréal Canadiens,"(4, 3)",0,0,0
600,2018,Montréal Canadiens,"(3, 4)",0,0,0
601,2018,Montréal Canadiens,"(5, 3)",0,0,0
602,2018,Montréal Canadiens,"(3, 5)",0,0,0
603,2018,New York Rangers,"(5, 5)",0,0,0
604,2018,New York Rangers,"(5, 4)",0,0,0
605,2018,New York Rangers,"(4, 5)",0,0,0
606,2018,New York Rangers,"(4, 4)",0,0,0
607,2018,New York Rangers,"(3, 3)",0,0,0
608,2018,New York Rangers,"(4, 3)",0,0,0
609,2018,New York Rangers,"(3, 4)",0,0,0
610,2018,New York Rangers,"(5, 3)",0,0,0
611,2018,New York Rangers,"(3, 5)",0,0,0
612,2018,Chicago Blackhawks,"(5, 5)",0,0,0
613,2018,Chicago Blackhawks,"(5, 4)",0,0,0
614,2018,Chicago Blackhawks,"(4, 5)",0,0,0
615,2018,Chicago Blackhawks,"(4, 4)",0,0,0
616,2018,Chicago Blackhawks,"(3, 3)",0,0,0
617,2018,Chicago Blackhawks,"(4, 3)",0,0,0
618,2018,Chicago Blackhawks,"(3, 4)",0,0,0
619,2018,Chicago Blackhawks,"(5, 3)",0,0,0
620,2018,Chicago Blackhawks,"(3, 5)",0,0,0
621,2018,Vancouver Canucks,"(5, 5)",0,0,0
622,2018,Vancouver Canucks,"(5, 4)",0,0,0
623,2018,Vancouver Canucks,"(4, 5)",0,0,0
624,2018,Vancouver Canucks,"(4, 4)",0,0,0
625,2018,Vancouver Canucks,"(3, 3)",0,0,0
626,2018,Vancouver Canucks,"(4, 3)",0,0,0
627,2018,Vancouver Canucks,"(3, 4)",0,0,0
628,2018,Vancouver Canucks,"(5, 3)",0,0,0
629,2018,Vancouver Canucks,"(3, 5)",0,0,0
630,2018,Toronto Maple Leafs,"(5, 5)",21799,13,16
631,2018,Toronto Maple Leafs,"(5, 4)",1615,3,0
632,2018,Toronto Maple Leafs,"(4, 5)",1626,0,7
633,2018,Toronto Maple Leafs,"(4, 4)",160,0,0
634,2018,Toronto Maple Leafs,"(3, 3)",0,0,0
635,2018,Toronto Maple Leafs,"(4, 3)",0,0,0
636,2018,Toronto Maple Leafs,"(3, 4)",0,0,0
637,2018,Toronto Maple Leafs,"(5, 3)",0,0,0
638,2018,Toronto Maple Leafs,"(3, 5)",0,0,0
639,2018,Tampa Bay Lightning,"(5, 5)",12533,6,13
640,2018,Tampa Bay Lightning,"(5, 4)",602,1,1
641,2018,Tampa Bay Lightning,"(4, 5)",1046,1,5
642,2018,Tampa Bay Lightning,"(4, 4)",219,0,0
643,2018,Tampa Bay Lightning,"(3, 3)",0,0,0
644,2018,Tampa Bay Lightning,"(4, 3)",0,0,0
645,2018,Tampa Bay Lightning,"(3, 4)",0,0,0
646,2018,Tampa Bay Lightning,"(5, 3)",0,0,0
647,2018,Tampa Bay Lightning,"(3, 5)",0,0,0
648,2018,Dallas Stars,"(5, 5)",41522,24,26
649,2018,Dallas Stars,"(5, 4)",3499,8,0
650,2018,Dallas Stars,"(4, 5)",4027,1,2
651,2018,Dallas Stars,"(4, 4)",511,2,1
652,2018,Dallas Stars,"(3, 3)",0,0,0
653,2018,Dallas Stars,"(4, 3)",0,0,0
654,2018,Dallas Stars,"(3, 4)",0,0,0
655,2018,Dallas Stars,"(5, 3)",89,0,0
656,2018,Dallas Stars,"(3, 5)",24,0,0
657,2018,New York Islanders,"(5, 5)",23556,14,17
658,2018,New York Islanders,"(5, 4)",2405,5,0
659,2018,New York Islanders,"(4, 5)",2334,0,2
660,2018,New York Islanders,"(4, 4)",823,0,0
661,2018,New York Islanders,"(3, 3)",0,0,0
662,2018,New York Islanders,"(4, 3)",0,0,0
663,2018,New York Islanders,"(3, 4)",13,0,0
664,2018,New York Islanders,"(5, 3)",107,0,0
665,2018,New York Islanders,"(3, 5)",85,0,0
666,2018,Arizona Coyotes,"(5, 5)",0,0,0
667,2018,Arizona Coyotes,"(5, 4)",0,0,0
668,2018,Arizona Coyotes,"(4, 5)",0,0,0
669,2018,Arizona Coyotes,"(4, 4)",0,0,0
670,2018,Arizona Coyotes,"(3, 3)",0,0,0
671,2018,Arizona Coyotes,"(4, 3)",0,0,0
672,2018,Arizona Coyotes,"(3, 4)",0,0,0
673,2018,Arizona Coyotes,"(5, 3)",0,0,0
674,2018,Arizona Coyotes,"(3, 5)",0,0,0
675,2018,Winnipeg Jets,"(5, 5)",18731,11,10
676,2018,Winnipeg Jets,"(5, 4)",1298,2,0
677,2018,Winnipeg Jets,"(4, 5)",1733,1,5
678,2018,Winnipeg Jets,"(4, 4)",170,1,1
679,2018,Winnipeg Jets,"(3, 3)",0,0,0
680,2018,Winnipeg Jets,"(4, 3)",13,1,0
681,2018,Winnipeg Jets,"(3, 4)",0,0,0
682,2018,Winnipeg Jets,"(5, 3)",0,0,0
683,2018,Winnipeg Jets,"(3, 5)",17,0,0
684,2018,Vegas Golden Knights,"(5, 5)",24913,17,14
685,2018,Vegas Golden Knights,"(5, 4)",2603,9,0
686,2018,Vegas Golden Knights,"(4, 5)",3505,2,9
687,2018,Vegas Golden Knights,"(4, 4)",513,0,2
688,2018,Vegas Golden Knights,"(3, 3)",37,0,1
689,2018,Vegas Golden Knights,"(4, 3)",0,0,0
690,2018,Vegas Golden Knights,"(3, 4)",37,0,0
691,2018,Vegas Golden Knights,"(5, 3)",108,0,0
692,2018,Vegas Golden Knights,"(3, 5)",60,0,0
693,2018,Minnesota Wild,"(5, 5)",0,0,0
694,2018,Minnesota Wild,"(5, 4)",0,0,0
695,2018,Minnesota Wild,"(4, 5)",0,0,0
696,2018,Minnesota Wild,"(4, 4)",0,0,0
697,2018,Minnesota Wild,"(3, 3)",0,0,0
698,2018,Minnesota Wild,"(4, 3)",0,0,0
699,2018,Minnesota Wild,"(3, 4)",0,0,0
700,2018,Minnesota Wild,"(5, 3)",0,0,0
701,2018,Minnesota Wild,"(3, 5)",0,0,0
702,2018,Ottawa Senators,"(5, 5)",0,0,0
703,2018,Ottawa Senators,"(5, 4)",0,0,0
704,2018,Ottawa Senators,"(4, 5)",0,0,0
705,2018,Ottawa Senators,"(4, 4)",0,0,0
706,2018,Ottawa Senators,"(3, 3)",0,0,0
707,2018,Ottawa Senators,"(4, 3)",0,0,0
708,2018,Ottawa Senators,"(3, 4)",0,0,0
709,2018,Ottawa Senators,"(5, 3)",0,0,0
710,2018,Ottawa Senators,"(3, 5)",0,0,0
711,2018,Carolina Hurricanes,"(5, 5)",45015,32,25
712,2018,Carolina Hurricanes,"(5, 4)",5062,5,0
713,2018,Carolina Hurricanes,"(4, 5)",5120,1,16
714,2018,Carolina Hurricanes,"(4, 4)",754,0,0
715,2018,Carolina Hurricanes,"(3, 3)",0,0,0
716,2018,Carolina Hurricanes,"(4, 3)",69,0,0
717,2018,Carolina Hurricanes,"(3, 4)",0,0,0
718,2018,Carolina Hurricanes,"(5, 3)",197,0,0
719,2018,Carolina Hurricanes,"(3, 5)",0,0,0
720,2018,St. Louis Blues,"(5, 5)",77772,54,46
721,2018,St. Louis Blues,"(5, 4)",7613,12,4
722,2018,St. Louis Blues,"(4, 5)",5806,0,13
723,2018,St. Louis Blues,"(4, 4)",987,2,3
724,2018,St. Louis Blues,"(3, 3)",0,0,0
725,2018,St. Louis Blues,"(4, 3)",83,0,0
726,2018,St. Louis Blues,"(3, 4)",13,0,1
727,2018,St. Louis Blues,"(5, 3)",103,1,0
728,2018,St. Louis Blues,"(3, 5)",89,0,2
729,2018,Calgary Flames,"(5, 5)",14302,5,9
730,2018,Calgary Flames,"(5, 4)",1727,5,2
731,2018,Calgary Flames,"(4, 5)",2187,0,4
732,2018,Calgary Flames,"(4, 4)",766,1,1
733,2018,Calgary Flames,"(3, 3)",0,0,0
734,2018,Calgary Flames,"(4, 3)",55,0,0
735,2018,Calgary Flames,"(3, 4)",0,0,0
736,2018,Calgary Flames,"(5, 3)",0,0,0
737,2018,Calgary Flames,"(3, 5)",93,0,1
738,2018,Anaheim Ducks,"(5, 5)",0,0,0
739,2018,Anaheim Ducks,"(5, 4)",0,0,0
740,2018,Anaheim Ducks,"(4, 5)",0,0,0
741,2018,Anaheim Ducks,"(4, 4)",0,0,0
742,2018,Anaheim Ducks,"(3, 3)",0,0,0
743,2018,Anaheim Ducks,"(4, 3)",0,0,0
744,2018,Anaheim Ducks,"(3, 4)",0,0,0
745,2018,Anaheim Ducks,"(5, 3)",0,0,0
746,2018,Anaheim Ducks,"(3, 5)",0,0,0
747,2018,San Jose Sharks,"(5, 5)",61068,41,48
748,2018,San Jose Sharks,"(5, 4)",6352,11,2
749,2018,San Jose Sharks,"(4, 5)",6539,1,14
750,2018,San Jose Sharks,"(4, 4)",1120,2,0
751,2018,San Jose Sharks,"(3, 3)",37,1,0
752,2018,San Jose Sharks,"(4, 3)",37,0,0
753,2018,San Jose Sharks,"(3, 4)",0,0,0
754,2018,San Jose Sharks,"(5, 3)",111,1,0
755,2018,San Jose Sharks,"(3, 5)",187,0,1
756,2018,Columbus Blue Jackets,"(5, 5)",31563,20,19
757,2018,Columbus Blue Jackets,"(5, 4)",3221,7,2
758,2018,Columbus Blue Jackets,"(4, 5)",2530,1,4
759,2018,Columbus Blue Jackets,"(4, 4)",423,1,0
760,2018,Columbus Blue Jackets,"(3, 3)",0,0,0
761,2018,Columbus Blue Jackets,"(4, 3)",0,0,0
762,2018,Columbus Blue Jackets,"(3, 4)",0,0,0
763,2018,Columbus Blue Jackets,"(5, 3)",0,0,0
764,2018,Columbus Blue Jackets,"(3, 5)",0,0,0
765,2018,Florida Panthers,"(5, 5)",0,0,0
766,2018,Florida Panthers,"(5, 4)",0,0,0
767,2018,Florida Panthers,"(4, 5)",0,0,0
768,2018,Florida Panthers,"(4, 4)",0,0,0
769,2018,Florida Panthers,"(3, 3)",0,0,0
770,2018,Florida Panthers,"(4, 3)",0,0,0
771,2018,Florida Panthers,"(3, 4)",0,0,0
772,2018,Florida Panthers,"(5, 3)",0,0,0
773,2018,Florida Panthers,"(3, 5)",0,0,0
774,2018,Colorado Avalanche,"(5, 5)",35031,25,23
775,2018,Colorado Avalanche,"(5, 4)",4569,6,0
776,2018,Colorado Avalanche,"(4, 5)",3618,2,7
777,2018,Colorado Avalanche,"(4, 4)",1099,1,1
778,2018,Colorado Avalanche,"(3, 3)",0,0,0
779,2018,Colorado Avalanche,"(4, 3)",0,0,0
780,2018,Colorado Avalanche,"(3, 4)",55,0,0
781,2018,Colorado Avalanche,"(5, 3)",110,1,0
782,2018,Colorado Avalanche,"(3, 5)",0,0,0
783,2018,Los Angeles Kings,"(5, 5)",0,0,0
784,2018,Los Angeles Kings,"(5, 4)",0,0,0
785,2018,Los Angeles Kings,"(4, 5)",0,0,0
786,2018,Los Angeles Kings,"(4, 4)",0,0,0
787,2018,Los Angeles Kings,"(3, 3)",0,0,0
788,2018,Los Angeles Kings,"(4, 3)",0,0,0
789,2018,Los Angeles Kings,"(3, 4)",0,0,0
790,2018,Los Angeles Kings,"(5, 3)",0,0,0
791,2018,Los Angeles Kings,"(3, 5)",0,0,0
792,2018,Boston Bruins,"(5, 5)",70097,52,37
793,2018,Boston Bruins,"(5, 4)",6681,23,0
794,2018,Boston Bruins,"(4, 5)",6958,2,7
795,2018,Boston Bruins,"(4, 4)",797,0,1
796,2018,Boston Bruins,"(3, 3)",0,0,0
797,2018,Boston Bruins,"(4, 3)",0,0,0
798,2018,Boston Bruins,"(3, 4)",152,0,0
799,2018,Boston Bruins,"(5, 3)",38,1,0
800,2018,Boston Bruins,"(3, 5)",45,0,0
801,2018,Washington Capitals,"(5, 5)",24546,16,18
802,2018,Washington Capitals,"(5, 4)",3006,7,1
803,2018,Washington Capitals,"(4, 5)",2804,0,4
804,2018,Washington Capitals,"(4, 4)",350,0,0
805,2018,Washington Capitals,"(3, 3)",0,0,0
806,2018,Washington Capitals,"(4, 3)",0,0,0
807,2018,Washington Capitals,"(3, 4)",0,0,0
808,2018,Washington Capitals,"(5, 3)",0,0,0
809,2018,Washington Capitals,"(3, 5)",67,0,0
810,2018,Edmonton Oilers,"(5, 5)",0,0,0
811,2018,Edmonton Oilers,"(5, 4)",0,0,0
812,2018,Edmonton Oilers,"(4, 5)",0,0,0
813,2018,Edmonton Oilers,"(4, 4)",0,0,0
814,2018,Edmonton Oilers,"(3, 3)",0,0,0
815,2018,Edmonton Oilers,"(4, 3)",0,0,0
816,2018,Edmonton Oilers,"(3, 4)",0,0,0
817,2018,Edmonton Oilers,"(5, 3)",0,0,0
818,2018,Edmonton Oilers,"(3, 5)",0,0,0
819,2018,Detroit Red Wings,"(5, 5)",0,0,0
820,2018,Detroit Red Wings,"(5, 4)",0,0,0
821,2018,Detroit Red Wings,"(4, 5)",0,0,0
822,2018,Detroit Red Wings,"(4, 4)",0,0,0
823,2018,Detroit Red Wings,"(3, 3)",0,0,0
824,2018,Detroit Red Wings,"(4, 3)",0,0,0
825,2018,Detroit Red Wings,"(3, 4)",0,0,0
826,2018,Detroit Red Wings,"(5, 3)",0,0,0
827,2018,Detroit Red Wings,"(3, 5)",0,0,0
828,2018,Buffalo Sabres,"(5, 5)",0,0,0
829,2018,Buffalo Sabres,"(5, 4)",0,0,0
830,2018,Buffalo Sabres,"(4, 5)",0,0,0
831,2018,Buffalo Sabres,"(4, 4)",0,0,0
832,2018,Buffalo Sabres,"(3, 3)",0,0,0
833,2018,Buffalo Sabres,"(4, 3)",0,0,0
834,2018,Buffalo Sabres,"(3, 4)",0,0,0
835,2018,Buffalo Sabres,"(5, 3)",0,0,0
836,2018,Buffalo Sabres,"(3, 5)",0,0,0
837,2018,Nashville Predators,"(5, 5)",18568,12,14
838,2018,Nashville Predators,"(5, 4)",1786,0,0
839,2018,Nashville Predators,"(4, 5)",2225,0,4
840,2018,Nashville Predators,"(4, 4)",254,0,0
841,2018,Nashville Predators,"(3, 3)",0,0,0
842,2018,Nashville Predators,"(4, 3)",0,0,0
843,2018,Nashville Predators,"(3, 4)",0,0,0
844,2018,Nashville Predators,"(5, 3)",0,0,0
845,2018,Nashville Predators,"(3, 5)",89,0,0
846,2018,Philadelphia Flyers,"(5, 5)",0,0,0
847,2018,Philadelphia Flyers,"(5, 4)",0,0,0
848,2018,Philadelphia Flyers,"(4, 5)",0,0,0
849,2018,Philadelphia Flyers,"(4, 4)",0,0,0
850,2018,Philadelphia Flyers,"(3, 3)",0,0,0
851,2018,Philadelphia Flyers,"(4, 3)",0,0,0
852,2018,Philadelphia Flyers,"(3, 4)",0,0,0
853,2018,Philadelphia Flyers,"(5, 3)",0,0,0
854,2018,Philadelphia Flyers,"(3, 5)",0,0,0
855,2018,New Jersey Devils,"(5, 5)",0,0,0
856,2018,New Jersey Devils,"(5, 4)",0,0,0
857,2018,New Jersey Devils,"(4, 5)",0,0,0
858,2018,New Jersey Devils,"(4, 4)",0,0,0
859,2018,New Jersey Devils,"(3, 3)",0,0,0
860,2018,New Jersey Devils,"(4, 3)",0,0,0
861,2018,New Jersey Devils,"(3, 4)",0,0,0
862,2018,New Jersey Devils,"(5, 3)",0,0,0
863,2018,New Jersey Devils,"(3, 5)",0,0,0
864,2019,Pittsburgh Penguins,"(5, 5)",12051,5,10
865,2019,Pittsburgh Penguins,"(5, 4)",1643,3,0
866,2019,Pittsburgh Penguins,"(4, 5)",1291,0,0
867,2019,Pittsburgh Penguins,"(4, 4)",119,0,0
868,2019,Pittsburgh Penguins,"(3, 3)",0,0,0
869,2019,Pittsburgh Penguins,"(4, 3)",0,0,0
870,2019,Pittsburgh Penguins,"(3, 4)",15,0,0
871,2019,Pittsburgh Penguins,"(5, 3)",118,0,0
872,2019,Pittsburgh Penguins,"(3, 5)",0,0,0
873,2019,Seattle Kraken,"(5, 5)",0,0,0
